tt,zc,vv,ff,rcn,b2,b3,b4,a1,a2,a3
14.8555541444206,3.43515086321728,0.146465550063541,0,0,-0.00123119097748271,-2.633076733913e-07,1.58757536484078e-12,-0.0598817314590854,-0.0482285061981776,0.0415929124684047
14.9042608793204,3.44257962181819,0.14569254102803,0,0,-0.000795366641364008,-2.27522790982567e-07,1.60157519928217e-12,-0.0599866850759879,-0.0478790586532064,0.042318803252338
14.9529676142201,3.44996896524054,0.144919531992518,0,0,-0.000354146148767522,-1.79376484719644e-07,1.38290823757352e-12,-0.0600907594762362,-0.0475266271156781,0.0430369805789418
15.0016743491198,3.45731889348432,0.144146522957006,0,0,8.41607260901855e-05,-1.22953962796713e-07,9.99698593507818e-13,-0.0601939531798509,-0.0471712344286183,0.0437473210520507
15.0503810840196,3.46462940654952,0.143373513921495,0,0,0.000511477053195883,-6.25849012954061e-08,5.33013933117975e-13,-0.0602962647197582,-0.0468129036194063,0.0444497026997923
15.0990878189193,3.47190050443615,0.142600504885983,0,0,0.000920103731474617,-2.53999332599553e-09,6.31607534898785e-14,-0.0603976926418106,-0.0464516578982846,0.0451440049955001
15.1477945538191,3.47913218714422,0.141827495850471,0,0,0.00130285433852573,5.32462450222646e-08,-3.41751508817548e-13,-0.060498235504808,-0.0460875206568589,0.0458301088783663
15.1965012887188,3.4863244546737,0.14105448681496,0,0,0.00165317755912203,1.01410073614368e-07,-6.33689429633781e-13,-0.0605978918805177,-0.0457205154665806,0.0465078967738299
15.2452080236185,3.49347730702462,0.140281477779448,0,0,0.00196526518607872,1.39338206179487e-07,-7.88444283381145e-13,-0.060696660353695,-0.0453506660772286,0.0471772526136924
15.2939147585183,3.50059074419697,0.139508468743936,0,0,0.00223414399818347,1.6528477049842e-07,-8.05361800857036e-13,-0.0607945395221031,-0.0449779964153648,0.047838061855965
15.342621493418,3.50766476619075,0.138735459708425,0,0,0.00245575015575579,1.78422463504492e-07,-7.03725103227008e-13,-0.060891527996533,-0.0446025305827958,0.0484902115044354
15.3913282283178,3.51469937300595,0.137962450672913,0,0,0.00262698510830128,1.78829379659614e-07,-5.168386169183e-13,-0.0609876244008234,-0.0442242928550104,0.0491335901279622
15.4400349632175,3.52169456464258,0.137189441637401,0,0,0.00274575237368524,1.67417122677838e-07,-2.85026503908121e-13,-0.0610828273718797,-0.0438433076796125,0.0497680878794792
15.4887416981172,3.52865034110064,0.13641643260189,0,0,0.00281097491725482,1.45809267977477e-07,-4.87241361931224e-14,-0.0611771355596941,-0.0434595996747411,0.050393596514719
15.537448433017,3.53556670238013,0.135643423566378,0,0,0.00282259322544957,1.1618184794188e-07,1.57357933140359e-13,-0.0612705476273639,-0.0430731936274829,0.0510100094106467
15.5861551679167,3.54244364848105,0.134870414530866,0,0,0.00278154452492107,8.10791752945587e-08,3.08326699683289e-13,-0.0613630622511112,-0.0426841144922697,0.0516172215836015
15.6348619028164,3.5492811794034,0.134097405495355,0,0,0.00268972393861925,4.32189641916481e-08,3.91141881200244e-13,-0.061454678120301,-0.0422923873892692,0.0522151297071424
15.6835686377162,3.55607929514718,0.133324396459843,0,0,0.00254992868871984,5.30038516346773e-09,4.04624866794658e-13,-0.06154539393746,-0.0418980376027638,0.0528036321295975
15.7322753726159,3.56283799571238,0.132551387424331,0,0,0.00236578674722456,-3.01725085407719e-08,3.57759403562595e-13,-0.0616352084182952,-0.0415010905795201,0.0533826288913094
15.7809821075157,3.56955728109901,0.13177837838882,0,0,0.00214167159374977,-6.10414758128849e-08,2.66797697781115e-13,-0.0617241202917116,-0.0411015719271496,0.0539520217415795
15.8296888424154,3.57623715130707,0.131005369353308,0,0,0.00188260496232194,-8.56108769320487e-08,1.51776569930526e-13,-0.0618121282998305,-0.0406995074124522,0.0545117141553049
15.8783955773151,3.58287760633656,0.130232360317796,0,0,0.00159414964157243,-1.02725357263073e-07,3.30379277416712e-14,-0.0618992311980073,-0.0402949229597618,0.0550616113493038
15.9271023122149,3.58947864618748,0.129459351282285,0,0,0.00128229453303442,-1.11806186777847e-07,-7.17464314708892e-14,-0.0619854277548487,-0.0398878446492739,0.0556016202983311
15.9758090471146,3.59604027085983,0.128686342246773,0,0,0.000953334268594754,-1.1284690736866e-07,-1.49697030325419e-13,-0.0620707167522306,-0.0394782987153621,0.056131649750776
16.0245157820144,3.60256248035361,0.127913333211261,0,0,0.000613745739699181,-1.06371574463181e-07,-1.93824950137657e-13,-0.062155096985315,-0.0390663115448928,0.0566516102440443
16.0732225169141,3.60904527466881,0.12714032417575,0,0,0.000270063897657234,-9.33611031304636e-08,-2.03109401918086e-13,-0.0622385672625669,-0.0386519096755233,0.0571614141196201
16.1219292518138,3.61548865380544,0.126367315140238,0,0,-7.12408528185438e-05,-7.51549253772089e-08,-1.81704282648388e-13,-0.0623211264057714,-0.0382351197939949,0.0576609755378023
16.1706359867136,3.6218926177635,0.125594306104726,0,0,-0.000403881424238857,-5.33362616921787e-08,-1.37525126655092e-13,-0.0624027732500501,-0.0378159687344166,0.0581502104921189
16.2193427216133,3.62825716654299,0.124821297069215,0,0,-0.000721866857999357,-2.96097780667561e-08,-8.05174090078218e-14,-0.0624835066438777,-0.0373944834765355,0.0586290368234112
16.2680494565131,3.63458230014391,0.124048288033703,0,0,-0.00101960721027585,-5.68025514342822e-09,-2.09055917575496e-14,-0.0625633254490979,-0.0369706911440002,0.0590973742335881
16.3167561914128,3.64086801856626,0.123275278998191,0,0,-0.0012920087348413,1.68598064798783e-08,3.2322096804794e-14,-0.0626422285409398,-0.0365446190026226,0.0595551442990506
16.3654629263125,3.64711432181003,0.12250226996268,0,0,-0.00153455780391301,3.66268939776512e-08,7.2512256794904e-14,-0.0627202148080335,-0.0361162944586197,0.0600022704837776
16.4141696612123,3.65332120987524,0.121729260927168,0,0,-0.00174339225080969,5.25222840207219e-08,9.59358445363162e-14,-0.0627972831524257,-0.0356857450568514,0.0604386781520781
16.462876396112,3.65948868276187,0.120956251891657,0,0,-0.00191535908009333,6.37834823841504e-08,1.01864010539839e-13,-0.0628734324895954,-0.035252998479051,0.0608642945810025
16.5115831310118,3.66561674046993,0.120183242856145,0,0,-0.00204805776671119,7.00097061410647e-08,9.22002712214801e-14,-0.0629486617484687,-0.0348180825420481,0.0612790489724151
16.5602898659115,3.67170538299942,0.119410233820633,0,0,-0.00213986865001852,7.11616419602596e-08,7.07918470911643e-14,-0.0630229698714344,-0.0343810251959799,0.0616828724647206
16.6089966008112,3.67775461035034,0.118637224785122,0,0,-0.00218996621598684,6.75373926384012e-08,4.25698135691021e-14,-0.0630963558143584,-0.0339418545224962,0.0620756981442478
16.657703335711,3.68376442252269,0.11786421574961,0,0,-0.00219831734598301,5.97279528187498e-08,1.26687657670245e-14,-0.0631688185465985,-0.0335005987329572,0.062457461056287
16.7064100706107,3.68973481951646,0.117091206714098,0,0,-0.00216566488799749,4.85566580966005e-08,-1.43440978897991e-14,-0.0632403570510189,-0.0330572861666193,0.0628280982157766
16.7551168055104,3.69566580133167,0.116318197678587,0,0,-0.00209349717111589,3.50077806555005e-08,-3.50367809701519e-14,-0.0633109703240042,-0.0326119452888204,0.0631875486176408
16.8038235404102,3.7015573679683,0.115545188643075,0,0,-0.00198400433171642,2.01497787539949e-08,-4.74274800478954e-14,-0.063380657375474,-0.0321646046891484,0.0635357532467755
16.8525302753099,3.70740951942636,0.114772179607563,0,0,-0.00184002254610928,5.05865385963288e-09,-5.10412684551453e-14,-0.0634494172288963,-0.0317152930796092,0.0638726550876796
16.9012370102097,3.71322225570585,0.113999170572052,0,0,-0.00166496746537152,-9.25353988769253e-09,-4.67410147804439e-14,-0.063517248921301,-0.0312640392927842,0.0641981991337314
16.9499437451094,3.71899557680677,0.11322616153654,0,0,-0.00146275832078129,-2.19007007248745e-08,-3.63924376548009e-14,-0.063584151503294,-0.0308108722799839,0.0645123323961086
16.9986504800091,3.72472948272912,0.112453152501028,0,0,-0.00123773430992345,-3.21718104038516e-08,-2.2437627551028e-14,-0.06365012403907,-0.0303558211093864,0.0648150039123502
17.0473572149089,3.73042397347289,0.111680143465517,0,0,-0.000994564982259178,-3.95649014698379e-08,-7.4528261308459e-15,-0.0637151656064256,-0.0298989149641746,0.0651061647545582
17.0960639498086,3.7360790490381,0.110907134430005,0,0,-0.000738156417415684,-4.38047391952386e-08,6.2434225119922e-15,-0.0637792752967723,-0.0294401831406711,0.0653857680372391
17.1447706847084,3.74169470942473,0.110134125394493,0,0,-0.000473555029012015,-4.48442529511898e-08,1.68832996023291e-14,-0.0638424522151489,-0.0289796550464551,0.065653768924783
17.1934774196081,3.74727095463279,0.109361116358982,0,0,-0.000205850831509681,-4.28508205395578e-08,2.34173228965495e-14,-0.0639046954802346,-0.0285173601984784,0.0659101246385791
17.2421841545078,3.75280778466228,0.10858810732347,0,0,5.99180219742466e-05,-3.81794262197423e-08,2.55521831832674e-14,-0.0639660042243604,-0.0280533282211774,0.0661547944637686
17.2908908894076,3.7583051995132,0.107815098287958,0,0,0.000318857685443642,-3.13354295500923e-08,2.36738086875742e-14,-0.0640263775935217,-0.0275875888445732,0.066387739755629
17.3395976243073,3.76376319918555,0.107042089252447,0,0,0.000566306397501175,-2.29301652996303e-08,1.86848114979452e-14,-0.0640858147473904,-0.02712017190237,0.0666089239455954
17.3883043592071,3.76918178367932,0.106269080216935,0,0,0.00079791606086294,-1.36328299153834e-08,1.17931967691378e-14,-0.0641443148593257,-0.0266511073300408,0.0668183125469116
17.4370110941068,3.77456095299453,0.105496071181423,0,0,0.00100972624224671,-4.12210012065143e-09,4.29041767929133e-15,-0.0642018771163865,-0.0261804251629162,0.0670158731599153
17.4857178290065,3.77990070713116,0.104723062145912,0,0,0.00119822938144705,4.95930710661483e-09,-2.64760808253365e-15,-0.0642585007193422,-0.0257081555342584,0.0672015754769528
17.5344245639063,3.78520104608922,0.1039500531104,0,0,0.00136042618771239,1.30443543989764e-08,-8.11150506803789e-15,-0.0643141848826837,-0.0252343286733344,0.0673753912869249
17.583131298806,3.79046196986871,0.103177044074888,0,0,0.00149387040574633,1.96734868615663e-08,-1.15472998870822e-14,-0.0643689288346346,-0.0247589749034826,0.067537294479461
17.6318380337058,3.79568347846963,0.102404035039377,0,0,0.00159670234865491,2.451700494336e-08,-1.27801392772373e-14,-0.0644227318171616,-0.0242821246401702,0.0676872610487247
17.6805447686055,3.80086557189198,0.101631026003865,0,0,0.00166767081672883,2.73872275217841e-08,-1.19797171380793e-14,-0.0644755930859849,-0.0238038083890511,0.0678252690968458
17.7292515035052,3.80600825013575,0.100858016968353,0,0,0.00170614324482824,2.82403959579072e-08,-9.58156972593964e-15,-0.0645275119105888,-0.0233240567440159,0.0679512988369806
17.777958238405,3.81111151320096,0.100085007932842,0,0,0.00171210414312128,2.71689498272827e-08,-6.18251771363938e-15,-0.0645784875742314,-0.0228429003852308,0.068065332596001
17.8266649733047,3.81617536108759,0.0993119988973302,0,0,0.00168614211193325,2.4385393279342e-08,-2.42937402265337e-15,-0.0646285193739549,-0.0223603700771824,0.0681673548168098
17.8753717082044,3.82119979379565,0.0985389898618185,0,0,0.00162942591760997,2.01994355058352e-08,1.08200698640183e-15,-0.0646776066205947,-0.0218764966667092,0.0682573520602835
17.9240784431042,3.82618481132514,0.0977659808263069,0,0,0.00154367030896844,1.49904081024462e-08,3.8844418735491e-15,-0.0647257486387893,-0.0213913110810282,0.0683353130068419
17.9727851780039,3.83113041367606,0.0969929717907952,0,0,0.00143109242981426,9.17712584248925e-09,5.68637091957247e-15,-0.0647729447669894,-0.0209048443257617,0.0684012284576442
18.0214919129037,3.83603660084841,0.0962199627552836,0,0,0.00129435983924035,3.18736622096885e-09,6.38614146565585e-15,-0.0648191943574669,-0.0204171274829567,0.0684550913354122
18.0701986478034,3.84090337284218,0.0954469537197719,0,0,0.00113653128550875,-2.57099209360583e-09,6.05671383313739e-15,-0.0648644967763238,-0.0199281917090986,0.0684968966848796
18.1189053827031,3.84573072965739,0.0946739446842602,0,0,0.000960991489241803,-7.73539150991271e-09,4.90765077157872e-15,-0.064908851403501,-0.0194380682331238,0.0685266416728682
18.1676121176029,3.85051867129402,0.0939009356487486,0,0,0.000771381275889702,-1.20091560487471e-08,3.23343920006225e-15,-0.0649522576327865,-0.018946788354424,0.0685443255879912
18.2163188525026,3.85526719775208,0.0931279266132369,0,0,0.00057152445498641,-1.51761930998256e-08,1.35773402824108e-15,-0.0649947148718238,-0.0184543834408479,0.0685499498399829
18.2650255874024,3.85997630903157,0.0923549175777253,0,0,0.000365352874060317,-1.71092990700632e-08,-4.17810313778145e-16,-0.0650362225421199,-0.0179608849267011,0.0685435179586564
18.3137323223021,3.86464600513249,0.0915819085422136,0,0,0.000156831078251485,-1.77719928595219e-08,-1.85348050923169e-15,-0.0650767800790531,-0.0174663243107381,0.068525035592488
18.3624390572018,3.86927628605484,0.090808899506702,0,0,-5.01180167712303e-05,-1.72142333807258e-08,-2.79623888140564e-15,-0.0651163869318809,-0.016970733154154,0.0684945105068307
18.4111457921016,3.87386715179861,0.0900358904711903,0,0,-0.000251685080093689,-1.55627542685032e-08,-3.1880884591966e-15,-0.065155042563747,-0.0164741430785708,0.0684519525817551
18.4598525270013,3.87841860236382,0.0892628814356786,0,0,-0.000444242663806977,-1.3007049741949e-08,-3.0594440316729e-15,-0.0651927464516888,-0.015976585764023,0.0683973738095196
18.5085592619011,3.88293063775045,0.088489872400167,0,0,-0.000624408654548753,-9.78225605741589e-09,-2.51082551251525e-15,-0.0652294980866445,-0.0154780929469323,0.0683307882916706
18.5572659968008,3.88740325795851,0.0877168633646553,0,0,-0.000789103804254341,-6.15028591514803e-09,-1.6873477977619e-15,-0.0652652969734597,-0.0149786964180894,0.0682522122357721
18.6059727317005,3.891836462988,0.0869438543291437,0,0,-0.000935602399091439,-2.38058829888257e-09,-7.50812912192492e-16,-0.0653001426308943,-0.0144784280206244,0.0681616639517669
18.6546794666003,3.89623025283892,0.086170845293632,0,0,-0.00106157527322075,1.26817024940293e-09,1.46201933722832e-16,-0.0653340345916285,-0.0139773196479774,0.0680591638479688
18.7033862015,3.90058462751127,0.0853978362581204,0,0,-0.00116512453325016,4.56436319504085e-09,8.80846212855547e-16,-0.0653669724022695,-0.0134754032418659,0.0679447344266881
18.7520929363997,3.90489958700504,0.0846248272226087,0,0,-0.00124480952682665,7.31668058521641e-09,1.37299013513026e-15,-0.0653989556233574,-0.0129727107902508,0.0678184002794895
18.8007996712995,3.90917513132025,0.0838518181870971,0,0,-0.00129966376144681,9.3837691244756e-09,1.5900240103498e-15,-0.0654299838293706,-0.0124692743252999,0.0676801880820857
18.8495064061992,3.91341126045688,0.0830788091515854,0,0,-0.0013292026539478,1.06798682960912e-08,1.54406345488424e-15,-0.0654600566087319,-0.0119651259213424,0.0675301265888655
18.898213141099,3.91760797441494,0.0823058001160738,0,0,-0.00133342216399153,1.11763661179021e-08,1.28315912957948e-15,-0.0654891735638138,-0.0114602976928321,0.0673682466270579
18.9469198759987,3.92176527319443,0.0815327910805621,0,0,-0.00131278853299702,1.08994727484861e-08,8.78720535623418e-16,-0.0655173343109435,-0.0109548217922993,0.067194581090536
18.9956266108984,3.92588315679535,0.0807597820450505,0,0,-0.0012682195103895,9.92445147583981e-09,4.11560048268616e-16,-0.0655445384804081,-0.0104487304083052,0.0670091649332576
19.0443333457982,3.9299616252177,0.0799867730095388,0,0,-0.00120105759890625,8.36704117300052e-09,-4.12172037388159e-17,-0.0655707857164593,-0.00994205576338955,0.0668120351623466
19.0930400806979,3.93400067846147,0.0792137639740271,0,0,-0.00111303598747238,6.37284271470865e-09,-4.16724383585986e-16,-0.0655960756773179,-0.00943483011202543,0.0666032308308172
19.1417468155977,3.93800031652667,0.0784407549385155,0,0,-0.00100623796157637,4.10551913018385e-09,-6.73101921756523e-16,-0.0656204080351785,-0.00892708573856376,0.0663827930299391
19.1904535504974,3.94196053941331,0.0776677459030038,0,0,-0.000883050685210948,1.73467483070693e-09,-7.92227927790117e-16,-0.0656437824762133,-0.00841885495517903,0.0661507648812492
19.2391602853971,3.94588134712137,0.0768947368674922,0,0,-0.00074611433373722,-5.75763379664262e-10,-7.7858578474913e-16,-0.0656661987005763,-0.00791017009981338,0.0659071915282069
19.2878670202969,3.94976273965086,0.0761217278319805,0,0,-0.000598267622300764,-2.67793452621079e-09,-6.55057345405859e-16,-0.0656876564224072,-0.00740106353412045,0.0656521201274999
19.3365737551966,3.95360471700178,0.0753487187964689,0,0,-0.000442490818895757,-4.44860680768613e-09,-4.56731472971781e-16,-0.0657081553698345,-0.00689156764140907,0.0653855998399962
19.3852804900964,3.95740727917412,0.0745757097609572,0,0,-0.000281847354459153,-5.79548604916446e-09,-2.23931555456513e-16,-0.0657276952849794,-0.00638171482458235,0.0651076818213491
19.4339872249961,3.9611704261679,0.0738027007254455,0,0,-0.00011942514450432,-6.6610195998903e-09,4.41163274081644e-18,-0.0657462759239585,-0.00587153750407803,0.0648184192122548
19.4826939598958,3.9648941579831,0.0730296916899339,0,0,4.17212818117745e-05,-7.02362952668937e-09,1.96142512776615e-16,-0.0657638970568874,-0.00536106811580866,0.0645178671283637
19.5314006947956,3.96857847461974,0.0722566826544222,0,0,0.000198626787860042,-6.89648330115258e-09,3.29440283251172e-16,-0.0657805584678825,-0.00485033910909862,0.0642060826498488
19.5801074296953,3.9722233760778,0.0714836736189106,0,0,0.000348468770993585,-6.3240645418156e-09,3.94330520604782e-16,-0.0657962599550644,-0.00433938294462247,0.0638831248106327
19.628814164595,3.97582886235729,0.0707106645833989,0,0,0.000488616514036625,-5.37693204780891e-09,3.92253961684812e-16,-0.0658110013305599,-0.00382823209234447,0.0635490545872741
19.6775208994948,3.97939493345821,0.0699376555478873,0,0,0.000616675911842961,-4.14514617758418e-09,3.34060627285258e-16,-0.0658247824205042,-0.00331691902945363,0.0632039348875183
19.7262276343945,3.98292158938055,0.0691646465123756,0,0,0.000730528841805771,-2.73089416780112e-09,2.36966026640027e-16,-0.0658376030650427,-0.00280547623830434,0.0628478305385117
19.7749343692943,3.98640883012433,0.068391637476864,0,0,0.000828366562391191,-1.24085961096093e-09,1.21070967592106e-16,-0.0658494631183329,-0.00229393620434948,0.0624808082746821
19.823641104194,3.98985665568953,0.0676186284413523,0,0,0.000908716647919007,2.21142013442147e-10,6.01451721561513e-18,-0.0658603624485457,-0.00178233141407928,0.0621029367252911
19.8723478390937,3.99326506607617,0.0668456194058406,0,0,0.000970463098427081,1.56079586949394e-09,-9.17792390301124e-17,-0.0658703009378673,-0.00127069435296133,0.0617142864016547
19.9210545739935,3.99663406128423,0.066072610370329,0,0,0.00101285939796681,2.69880506678884e-09,-1.60958016221819e-16,-0.0658792784824994,-0.000759057503376099,0.0613149296840398
19.9697613088932,3.99996364131372,0.0652996013348173,0,0,0.00103553443050364,3.57501121751531e-09,-1.9607577650948e-16,-0.065887294992661,-0.000247453342555126,0.0609049408082356
20.018468043793,4.00325380616464,0.0645265922993057,0,0,0.00103849129718844,4.15094956326697e-09,-1.97445813184029e-16,-0.0658943503925885,0.000264085659475096,0.0604843958518058
20.0671747786927,4.00650455583698,0.063753583263794,0,0,0.00102209920964949,4.41078562021844e-09,-1.70188235298752e-16,-0.0659004446205365,0.000775527041961152,0.0600533727200192
20.1158815135924,4.00971589033076,0.0629805742282823,0,0,0.000987078758780611,4.36069089895751e-09,-1.22735845754754e-16,-0.0659055776287781,0.00128683835547337,0.0596119511314669
20.1645882484922,4.01288780964596,0.0622075651927707,0,0,0.000934480975079946,4.0268139152963e-09,-6.5098746604013e-17,-0.0659097493836049,0.00179798716396837,0.0591602126033647
20.2132949833919,4.0160203137826,0.061434556157259,0,0,0.000865660702939254,3.45208379741492e-09,-7.17540338192344e-18,-0.0659129598653268,0.00230894104684747,0.0586982404365452
20.2620017182917,4.01911340274066,0.0606615471217474,0,0,0.000782244905640329,2.69214326221224e-09,4.26541197015923e-17,-0.0659152090682719,0.00281966760100641,0.0582261197001397
20.3107084531914,4.02216707652015,0.0598885380862357,0,0,0.000686096598688661,1.81074325319985e-09,7.84947837547993e-17,-0.065916497000786,0.00333013444289562,0.0577439372159599
20.3594151880911,4.02518133512107,0.059115529050724,0,0,0.000579275175293202,8.74942527379483e-10,9.73933126922088e-17,-0.0659168236852315,0.00384030921056891,0.057251781542572
20.4081219229909,4.02815617854341,0.0583425200152124,0,0,0.000463993938372002,-4.95569677772996e-11,9.92996584418548e-17,-0.065916189157987,0.00435015956573529,0.0567497429590736
20.4568286578906,4.03109160678719,0.0575695109797007,0,0,0.00034257568782314,-9.0264142541378e-10,8.66167734223124e-17,-0.0659145934694458,0.00485965319580951,0.0562379134485751
20.5055353927904,4.03398761985239,0.0567965019441891,0,0,0.000217407229659482,-1.63333621089668e-09,6.34683422678872e-17,-0.0659120366840146,0.00536875781595554,0.0557163866813851
20.5542421276901,4.03684421773903,0.0560234929086774,0,0,9.08936749874921e-05,-2.20249264235957e-09,3.48342816291449e-17,-0.0659085188801122,0.00587744117113305,0.05518525799791
20.6029488625898,4.03966140044709,0.0552504838731657,0,0,-3.45866179565205e-05,-2.58449710332776e-09,5.69924087521125e-18,-0.0659040401501676,0.00638567103814423,0.054644624391259
20.6516555974896,4.04243916797658,0.0544774748376541,0,0,-0.000156725635793212,-2.76796188286094e-09,-1.96654169763695e-17,-0.0658986006006177,0.00689341522766895,0.0540945844895729
20.7003623323893,4.0451775203275,0.0537044658021424,0,0,-0.000273327058014933,-2.75542726051736e-09,-3.82038646922406e-17,-0.065892200351906,0.00740064158630315,0.0535352385380653
20.749069067289,4.04787645749984,0.0529314567666307,0,0,-0.00038234464143909,-2.56216736048306e-09,-4.83240151196037e-17,-0.0658848395384794,0.00790731799859879,0.0529666883807929
20.7977758021888,4.05053597949362,0.0521584477311191,0,0,-0.000481916992023601,-2.21424456219414e-09,-4.98959916864315e-17,-0.0658765183087861,0.00841341238908949,0.0523890374421439
20.8464825370885,4.05315608630882,0.0513854386956074,0,0,-0.000570398156017738,-1.74599612029543e-09,-4.40404329645221e-17,-0.0658672368252727,0.0089188927243279,0.0518023907080629
20.8951892719883,4.05573677794546,0.0506124296600957,0,0,-0.000646383552276663,-1.19716054022374e-09,-3.2770207022032e-17,-0.0658569952643811,0.00942372701490291,0.0512068547070025
20.943896006888,4.05827805440352,0.0498394206245841,0,0,-0.000708730864370247,-6.09859705563706e-10,-1.85601881858973e-17,-0.0658457938165459,0.00992788331747601,0.0506025374906132
20.9926027417877,4.06077991568301,0.0490664115890724,0,0,-0.000756575612919088,-2.5646340950104e-11,-3.91833821804392e-18,-0.06583363268619,0.0104313297367886,0.0499895486141743
21.0413094766875,4.06324236178393,0.0482934025535608,0,0,-0.000789341233395008,5.17193362041402e-10,8.98039371704766e-18,-0.0658205120917222,0.0109340344276869,0.0493679991167634
21.0900162115872,4.06566539270627,0.0475203935180491,0,0,-0.000806743590418909,9.85922942813897e-10,1.85545694519326e-17,-0.0658064322655324,0.0114359655971359,0.0487380015011771
21.138722946487,4.06804900845005,0.0467473844825374,0,0,-0.000808789964389541,1.35510470590822e-09,2.39503122576279e-17,-0.0657913934539883,0.0119370915062235,0.0480996697135982
21.1874296813867,4.07039320901525,0.0459743754470258,0,0,-0.000795772648157881,1.60773866282768e-09,2.50495429378711e-17,-0.0657753959174308,0.012437380472171,0.0474531191230201
21.2361364162864,4.07269799440189,0.0452013664115141,0,0,-0.000768257388594087,1.73576126974015e-09,2.23710395951052e-17,-0.06575843993017,0.0129368008703377,0.0467984665004247
21.2848431511862,4.07496336460995,0.0444283573760025,0,0,-0.000727066998575785,1.73991827383637e-09,1.68954447963064e-17,-0.0657405257804801,0.013435321136209,0.0461358299977244
21.3335498860859,4.07718931963944,0.0436553483404908,0,0,-0.000673260547612545,1.6290661874448e-09,9.85138374778063e-18,-0.065721653770595,0.0139329097674052,0.0454653291264694
21.3822566209857,4.07937585949036,0.0428823393049791,0,0,-0.000608108612648127,1.41899055745248e-09,2.4995976206548e-18,-0.0657018242167031,0.0144295353256579,0.0447870847363224
21.4309633558854,4.0815229841627,0.0421093302694675,0,0,-0.000533065133389219,1.13085455331532e-09,-4.0535327925102e-18,-0.0656810374489423,0.0149251664388031,0.0441012189933062
21.4796700907851,4.08363069365648,0.0413363212339558,0,0,-0.000449736467856625,7.89407399688861e-10,-8.99087051140953e-18,-0.0656592938113942,0.0154197718027607,0.0434078553578292
21.5283768256849,4.08569898797168,0.0405633121984441,0,0,-0.00035984828303538,4.21088463945287e-10,-1.1856532563092e-17,-0.065636593662079,0.0159133201835077,0.0427071185624895
21.5770835605846,4.08772786710832,0.0397903031629325,0,0,-0.000265210942047914,5.21596766652353e-11,-1.25645711615382e-17,-0.0656129373729491,0.016405780419057,0.0419991345896667
21.6257902954844,4.08971733106638,0.0390172941274208,0,0,-0.000167684062968121,-2.93012684792387e-10,-1.13530547275003e-17,-0.0655883253298838,0.0168971214214169,0.0412840306488981
21.6744970303841,4.09166737984587,0.0382442850919091,0,0,-6.9140925255985e-05,-5.93424587721112e-10,-8.69875906550772e-18,-0.0655627579326822,0.0173873121785533,0.0405619351540532
21.7232037652838,4.09357801344679,0.0374712760563975,0,0,2.85666119175944e-05,-8.32571074822882e-10,-5.2109505537895e-18,-0.0655362355950577,0.0178763217563525,0.0398329777002991
21.7719105001836,4.09544923186913,0.0366982670208858,0,0,0.000123642038980141,-9.9920269746118e-10,-1.52283980823174e-18,-0.0655087587446304,0.0183641193005644,0.03909728904087
21.8206172350833,4.09728103511291,0.0359252579853742,0,0,0.000214376367601659,-1.08767972458647e-09,1.80330770891674e-18,-0.0654803278229213,0.0188506740387558,0.0383550010636408
21.869323969983,4.09907342317811,0.0351522489498625,0,0,0.000299177985034284,-1.0979304257433e-09,4.34590166077597e-18,-0.0654509432853445,0.0193359552822437,0.0376062467675126
21.9180307048828,4.10082639606475,0.0343792399143508,0,0,0.000376599686579441,-1.03504536337747e-09,5.86252758123636e-18,-0.0654206056012001,0.0198199324280383,0.0368511602386075
21.9667374397825,4.10253995377281,0.0336062308788392,0,0,0.000445362444870981,-9.08561271390847e-10,6.29659871408347e-18,-0.0653893152536672,0.0203025749607638,0.0360898766262836
22.0154441746823,4.1042140963023,0.0328332218433275,0,0,0.000504375544754166,-7.31504611318386e-10,5.75621984676155e-18,-0.0653570727397955,0.0207838524545872,0.0353225321189715
22.064150909582,4.10584882365321,0.0320602128078159,0,0,0.000552752788017928,-5.19275573878685e-10,4.47268280436424e-18,-0.0653238785704983,0.0212637345751321,0.0345492639198368
22.1128576444817,4.10744413582556,0.0312872037723042,0,0,0.000589824551583961,-2.88457858486483e-10,2.74777516742124e-18,-0.0652897332705439,0.0217421910813915,0.033770210222274
22.1615643793815,4.10900003281934,0.0305141947367925,0,0,0.000615145564414348,-5.56381661832665e-11,8.99246877936556e-19,-0.0652546373785475,0.0222191918276348,0.032985510185236
22.2102711142812,4.11051651463454,0.0297411857012809,0,0,0.000628498350803274,1.63687486077888e-10,-7.87427863082985e-19,-0.0652185914469627,0.0226947067653009,0.0321953039084012
22.258977849181,4.11199358127118,0.0289681766657692,0,0,0.000629892369321683,3.56054929373586e-10,-2.09504399340345e-18,-0.065181596042073,0.0231687059448929,0.0313997324071851
22.3076845840807,4.11343123272924,0.0281951676302575,0,0,0.000619558955988268,5.10769682432607e-10,-2.89516422176758e-18,-0.0651436517439828,0.0236411595178681,0.0305989375876014
22.3563913189804,4.11482946900873,0.0274221585947459,0,0,0.000597942255822694,6.2040781321131e-10,-3.15261455138339e-18,-0.0651047591466084,0.0241120377385077,0.0297930622209754
22.4050980538802,4.11618829010965,0.0266491495592342,0,0,0.000565686397473848,6.81064272006109e-10,-2.91585123617522e-18,-0.065064918857669,0.0245813109657967,0.0289822499185134
