source,series,t_over_tsigma,rc_over_R,We,Oh,Bo
km_model,km_model,2.5550711796557004,0.2730385367268779,0.253,0.03,0.02
km_model,km_model,2.5554371448997384,0.2708620272100175,0.253,0.03,0.02
km_model,km_model,2.555803110143776,0.27088021068292706,0.253,0.03,0.02
km_model,km_model,2.5561690753878135,0.27089835734769135,0.253,0.03,0.02
km_model,km_model,2.5565350406318514,0.2709164690236957,0.253,0.03,0.02
km_model,km_model,2.556901005875889,0.2709345470323773,0.253,0.03,0.02
km_model,km_model,2.5572669711199265,0.27095259231659813,0.253,0.03,0.02
km_model,km_model,2.5576329363639645,0.2709706055555945,0.253,0.03,0.02
km_model,km_model,2.5579989016080025,0.26879272435821855,0.253,0.03,0.02
km_model,km_model,2.55836486685204,0.26881075465007737,0.253,0.03,0.02
km_model,km_model,2.558730832096078,0.26882875837963965,0.253,0.03,0.02
km_model,km_model,2.559096797340115,0.2688467359963132,0.253,0.03,0.02
km_model,km_model,2.559462762584153,0.2688646881109569,0.253,0.03,0.02
km_model,km_model,2.5598287278281915,0.2688826155331652,0.253,0.03,0.02
km_model,km_model,2.560194693072229,0.26670367094954134,0.253,0.03,0.02
km_model,km_model,2.560560658316267,0.2667216524600261,0.253,0.03,0.02
km_model,km_model,2.5609266235603045,0.266739616379438,0.253,0.03,0.02
km_model,km_model,2.561292588804342,0.26675756437095294,0.253,0.03,0.02
km_model,km_model,2.56165855404838,0.2667754982611357,0.253,0.03,0.02
km_model,km_model,2.5620245192924176,0.26679342000057293,0.253,0.03,0.02
km_model,km_model,2.562390484536456,0.2668113316206067,0.253,0.03,0.02
km_model,km_model,2.562756449780493,0.2646316788501201,0.253,0.03,0.02
km_model,km_model,2.563122415024531,0.2646496954051194,0.253,0.03,0.02
km_model,km_model,2.5634883802685686,0.26466771080205015,0.253,0.03,0.02
km_model,km_model,2.5638543455126066,0.26468572682668867,0.253,0.03,0.02
km_model,km_model,2.5642203107566446,0.26470374510915085,0.253,0.03,0.02
km_model,km_model,2.564586276000682,0.2647217670923768,0.253,0.03,0.02
km_model,km_model,2.5649522412447197,0.2647397940059733,0.253,0.03,0.02
km_model,km_model,2.5653182064887576,0.2625596906633622,0.253,0.03,0.02
km_model,km_model,2.565684171732795,0.2625778588257974,0.253,0.03,0.02
km_model,km_model,2.5660501369768327,0.2625960353532285,0.253,0.03,0.02
km_model,km_model,2.5664161022208707,0.2626142202215982,0.253,0.03,0.02
km_model,km_model,2.5667820674649082,0.26263241313884617,0.253,0.03,0.02
km_model,km_model,2.5671480327089466,0.2626506135518556,0.253,0.03,0.02
km_model,km_model,2.5675139979529837,0.26266882065683544,0.253,0.03,0.02
km_model,km_model,2.5678799631970217,0.2604883249837129,0.253,0.03,0.02
km_model,km_model,2.5682459284410593,0.2605066642873361,0.253,0.03,0.02
km_model,km_model,2.5686118936850972,0.2605250056849363,0.253,0.03,0.02
km_model,km_model,2.5689778589291343,0.26054334731916984,0.253,0.03,0.02
km_model,km_model,2.5693438241731728,0.26056168718099315,0.253,0.03,0.02
km_model,km_model,2.5697097894172103,0.26058002313074485,0.253,0.03,0.02
km_model,km_model,2.570075754661248,0.260598352919045,0.253,0.03,0.02
km_model,km_model,2.570441719905286,0.25841725349695693,0.253,0.03,0.02
km_model,km_model,2.570807685149324,0.2584356644825744,0.253,0.03,0.02
km_model,km_model,2.5711736503933618,0.2584540599500277,0.253,0.03,0.02
km_model,km_model,2.5715396156373993,0.2584724373316179,0.253,0.03,0.02
km_model,km_model,2.5719055808814373,0.2584907940590522,0.253,0.03,0.02
km_model,km_model,2.572271546125475,0.2585091275780925,0.253,0.03,0.02
km_model,km_model,2.5726375113695124,0.2585274353618117,0.253,0.03,0.02
km_model,km_model,2.57300347661355,0.2563453329605591,0.253,0.03,0.02
km_model,km_model,2.573369441857588,0.2563636532935779,0.253,0.03,0.02
km_model,km_model,2.573735407101626,0.25638193811999865,0.253,0.03,0.02
km_model,km_model,2.574101372345664,0.2564001851598129,0.253,0.03,0.02
km_model,km_model,2.5744673375897014,0.2564183922155392,0.253,0.03,0.02
km_model,km_model,2.574833302833739,0.2564365571768302,0.253,0.03,0.02
km_model,km_model,2.575199268077777,0.2564546780240552,0.253,0.03,0.02
km_model,km_model,2.5755652333218144,0.2542711212718778,0.253,0.03,0.02
km_model,km_model,2.575931198565852,0.2542891904917192,0.253,0.03,0.02
km_model,km_model,2.57629716380989,0.2543072080246856,0.253,0.03,0.02
km_model,km_model,2.576663129053928,0.25432517231683055,0.253,0.03,0.02
km_model,km_model,2.5770290942979655,0.2543430819128524,0.253,0.03,0.02
km_model,km_model,2.577395059542003,0.2543609354546815,0.253,0.03,0.02
km_model,km_model,2.5777610247860405,0.2543787316796609,0.253,0.03,0.02
km_model,km_model,2.5781269900300785,0.25219332021887164,0.253,0.03,0.02
km_model,km_model,2.5784929552741165,0.2522110162534348,0.253,0.03,0.02
km_model,km_model,2.5788589205181545,0.2522286503233075,0.253,0.03,0.02
km_model,km_model,2.579224885762192,0.25224622161558496,0.253,0.03,0.02
km_model,km_model,2.5795908510062295,0.25226372939822594,0.253,0.03,0.02
km_model,km_model,2.5799568162502675,0.25228117301669245,0.253,0.03,0.02
km_model,km_model,2.580322781494305,0.2522985518905559,0.253,0.03,0.02
km_model,km_model,2.5806887467383426,0.2501109863519592,0.253,0.03,0.02
km_model,km_model,2.5810547119823806,0.25012823422118285,0.253,0.03,0.02
km_model,km_model,2.581420677226418,0.250145415282005,0.253,0.03,0.02
km_model,km_model,2.5817866424704565,0.250162529294806,0.253,0.03,0.02
km_model,km_model,2.582152607714494,0.25017957607473684,0.253,0.03,0.02
km_model,km_model,2.582518572958532,0.2501965554885364,0.253,0.03,0.02
km_model,km_model,2.58288453820257,0.24800672792010992,0.253,0.03,0.02
km_model,km_model,2.5832505034466076,0.24802356118397986,0.253,0.03,0.02
km_model,km_model,2.583616468690645,0.24804032672275494,0.253,0.03,0.02
km_model,km_model,2.5839824339346826,0.2480570246401661,0.253,0.03,0.02
km_model,km_model,2.5843483991787206,0.24807365507455648,0.253,0.03,0.02
km_model,km_model,2.584714364422758,0.24809021819642568,0.253,0.03,0.02
km_model,km_model,2.585080329666796,0.24810671420609443,0.253,0.03,0.02
km_model,km_model,2.5854462949108337,0.24591447011129708,0.253,0.03,0.02
km_model,km_model,2.585812260154872,0.24593081535633582,0.253,0.03,0.02
km_model,km_model,2.586178225398909,0.24594709443480392,0.253,0.03,0.02
km_model,km_model,2.586544190642947,0.24596330768606647,0.253,0.03,0.02
km_model,km_model,2.5869101558869847,0.24597945546715294,0.253,0.03,0.02
km_model,km_model,2.5872761211310227,0.2459955381511654,0.253,0.03,0.02
km_model,km_model,2.5876420863750598,0.24601155612578207,0.253,0.03,0.02
km_model,km_model,2.588008051619098,0.24381690003472942,0.253,0.03,0.02
km_model,km_model,2.5883740168631357,0.24383277152229096,0.253,0.03,0.02
km_model,km_model,2.5887399821071733,0.2438485800145828,0.253,0.03,0.02
km_model,km_model,2.5891059473512112,0.24386432596962598,0.253,0.03,0.02
km_model,km_model,2.589471912595249,0.24388000985224564,0.253,0.03,0.02
km_model,km_model,2.5898378778392868,0.24389563213313856,0.253,0.03,0.02
km_model,km_model,2.5902038430833243,0.2416989100103888,0.253,0.03,0.02
km_model,km_model,2.5905698083273623,0.24171439470746459,0.253,0.03,0.02
km_model,km_model,2.5909357735714,0.24172982123753112,0.253,0.03,0.02
km_model,km_model,2.591301738815438,0.24174519237945233,0.253,0.03,0.02
km_model,km_model,2.5916677040594753,0.2417605106357227,0.253,0.03,0.02
km_model,km_model,2.5920336693035133,0.24177577821546622,0.253,0.03,0.02
km_model,km_model,2.5923996345475513,0.239577003374118,0.253,0.03,0.02
km_model,km_model,2.5927655997915893,0.23959218667937526,0.253,0.03,0.02
km_model,km_model,2.593131565035627,0.23960733038910637,0.253,0.03,0.02
km_model,km_model,2.5934975302796643,0.23962243566021432,0.253,0.03,0.02
km_model,km_model,2.5938634955237023,0.23963750337740297,0.253,0.03,0.02
km_model,km_model,2.59422946076774,0.23965253423546526,0.253,0.03,0.02
km_model,km_model,2.594595426011778,0.23966752881741302,0.253,0.03,0.02
km_model,km_model,2.5949613912558154,0.23746712892312455,0.253,0.03,0.02
km_model,km_model,2.595327356499853,0.23748210398129396,0.253,0.03,0.02
km_model,km_model,2.595693321743891,0.23749704925983167,0.253,0.03,0.02
km_model,km_model,2.5960592869879284,0.23751196535332111,0.253,0.03,0.02
km_model,km_model,2.596425252231966,0.237526853021256,0.253,0.03,0.02
km_model,km_model,2.596791217476004,0.2375417132066312,0.253,0.03,0.02
km_model,km_model,2.597157182720042,0.23534006760708276,0.253,0.03,0.02
km_model,km_model,2.59752314796408,0.23535495130963183,0.253,0.03,0.02
km_model,km_model,2.5978891132081174,0.23536981529281373,0.253,0.03,0.02
km_model,km_model,2.598255078452155,0.23538466113277737,0.253,0.03,0.02
km_model,km_model,2.598621043696193,0.23539949052251627,0.253,0.03,0.02
km_model,km_model,2.5989870089402305,0.23541430523608364,0.253,0.03,0.02
km_model,km_model,2.599352974184268,0.23321168629876948,0.253,0.03,0.02
km_model,km_model,2.599718939428306,0.233226568782218,0.253,0.03,0.02
km_model,km_model,2.6000849046723435,0.23324144510501346,0.253,0.03,0.02
km_model,km_model,2.600450869916382,0.23325631685592904,0.253,0.03,0.02
km_model,km_model,2.600816835160419,0.23327118550393136,0.253,0.03,0.02
km_model,km_model,2.601182800404457,0.2332860523694616,0.253,0.03,0.02
km_model,km_model,2.6015487656484946,0.23108266508963285,0.253,0.03,0.02
km_model,km_model,2.6019147308925326,0.23109763167372013,0.253,0.03,0.02
km_model,km_model,2.6022806961365705,0.2311126010480096,0.253,0.03,0.02
km_model,km_model,2.602646661380608,0.2311275735197345,0.253,0.03,0.02
km_model,km_model,2.6030126266246456,0.2311425491656235,0.253,0.03,0.02
km_model,km_model,2.6033785918686836,0.23115752783233176,0.253,0.03,0.02
km_model,km_model,2.6037445571127216,0.23117250914046025,0.253,0.03,0.02
km_model,km_model,2.604110522356759,0.22896851858179335,0.253,0.03,0.02
km_model,km_model,2.604476487600797,0.22898359934997134,0.253,0.03,0.02
km_model,km_model,2.6048424528448346,0.22899868015205016,0.253,0.03,0.02
km_model,km_model,2.6052084180888726,0.22901375959932133,0.253,0.03,0.02
km_model,km_model,2.60557438333291,0.22902883614621242,0.253,0.03,0.02
km_model,km_model,2.605940348576948,0.2290439081076595,0.253,0.03,0.02
km_model,km_model,2.606306313820985,0.2268390756124483,0.253,0.03,0.02
km_model,km_model,2.606672279065023,0.22685421140747858,0.253,0.03,0.02
km_model,km_model,2.607038244309061,0.22686933541653567,0.253,0.03,0.02
km_model,km_model,2.6074042095530987,0.22688444546629347,0.253,0.03,0.02
km_model,km_model,2.6077701747971367,0.22689953934514848,0.253,0.03,0.02
km_model,km_model,2.6081361400411742,0.2269146148185428,0.253,0.03,0.02
km_model,km_model,2.608502105285212,0.22692966964323555,0.253,0.03,0.02
km_model,km_model,2.6088680705292497,0.22472374129178674,0.253,0.03,0.02
km_model,km_model,2.6092340357732877,0.22473879910460667,0.253,0.03,0.02
km_model,km_model,2.6096000010173253,0.22475382753218076,0.253,0.03,0.02
km_model,km_model,2.6099659662613632,0.2247688244184333,0.253,0.03,0.02
km_model,km_model,2.6103319315054008,0.2247837876630012,0.253,0.03,0.02
km_model,km_model,2.6106978967494383,0.22479871522785214,0.253,0.03,0.02
km_model,km_model,2.611063861993476,0.22259126338967936,0.253,0.03,0.02
km_model,km_model,2.611429827237514,0.22260613671863627,0.253,0.03,0.02
km_model,km_model,2.611795792481552,0.22262096668708423,0.253,0.03,0.02
km_model,km_model,2.61216175772559,0.22263575161248741,0.253,0.03,0.02
km_model,km_model,2.6125277229696273,0.22265048989787933,0.253,0.03,0.02
km_model,km_model,2.612893688213665,0.22266518003253788,0.253,0.03,0.02
km_model,km_model,2.613259653457703,0.2226798205920787,0.253,0.03,0.02
km_model,km_model,2.6136256187017404,0.2204704423703701,0.253,0.03,0.02
km_model,km_model,2.6139915839457784,0.2204849751648962,0.253,0.03,0.02
km_model,km_model,2.6143575491898163,0.22049945312927183,0.253,0.03,0.02
km_model,km_model,2.614723514433854,0.22051387525853197,0.253,0.03,0.02
km_model,km_model,2.6150894796778914,0.22052824062798468,0.253,0.03,0.02
km_model,km_model,2.6154554449219294,0.22054254839075127,0.253,0.03,0.02
km_model,km_model,2.6158214101659674,0.21833097368701546,0.253,0.03,0.02
km_model,km_model,2.6161873754100053,0.21834513797188979,0.253,0.03,0.02
km_model,km_model,2.616553340654043,0.21835924158065467,0.253,0.03,0.02
km_model,km_model,2.6169193058980804,0.21837328402944872,0.253,0.03,0.02
km_model,km_model,2.617285271142118,0.21838726489640573,0.253,0.03,0.02
km_model,km_model,2.617651236386156,0.21840118381864382,0.253,0.03,0.02
km_model,km_model,2.6180172016301935,0.2161872038618797,0.253,0.03,0.02
km_model,km_model,2.6183831668742314,0.2162009557858713,0.253,0.03,0.02
km_model,km_model,2.618749132118269,0.2162146445215961,0.253,0.03,0.02
km_model,km_model,2.6191150973623074,0.2162282699781452,0.253,0.03,0.02
km_model,km_model,2.6194810626063445,0.21624183210686315,0.253,0.03,0.02
km_model,km_model,2.6198470278503825,0.2162553308987365,0.253,0.03,0.02
km_model,km_model,2.62021299309442,0.2162687663818825,0.253,0.03,0.02
km_model,km_model,2.620578958338458,0.2140521405883483,0.253,0.03,0.02
km_model,km_model,2.620944923582496,0.21406539633492472,0.253,0.03,0.02
km_model,km_model,2.6213108888265335,0.21407858902902524,0.253,0.03,0.02
km_model,km_model,2.621676854070571,0.21409171887102446,0.253,0.03,0.02
km_model,km_model,2.6220428193146086,0.2141047860851518,0.253,0.03,0.02
km_model,km_model,2.6224087845586466,0.21411779091765654,0.253,0.03,0.02
km_model,km_model,2.622774749802684,0.21189859056667001,0.253,0.03,0.02
km_model,km_model,2.623140715046722,0.21191141093610172,0.253,0.03,0.02
km_model,km_model,2.6235066802907596,0.21192416735232572,0.253,0.03,0.02
km_model,km_model,2.623872645534798,0.21193685937086654,0.253,0.03,0.02
km_model,km_model,2.624238610778835,0.21194948696121949,0.253,0.03,0.02
km_model,km_model,2.624604576022873,0.2119620504160486,0.253,0.03,0.02
km_model,km_model,2.6249705412669107,0.20974038961062205,0.253,0.03,0.02
km_model,km_model,2.6253365065109486,0.2097528047095066,0.253,0.03,0.02
km_model,km_model,2.6257024717549866,0.20976516594582462,0.253,0.03,0.02
km_model,km_model,2.626068436999024,0.20977747422006357,0.253,0.03,0.02
km_model,km_model,2.626434402243062,0.20978973040575624,0.253,0.03,0.02
km_model,km_model,2.626800367487099,0.20756639599633336,0.253,0.03,0.02
km_model,km_model,2.6271663327311376,0.20757856721543472,0.253,0.03,0.02
km_model,km_model,2.627532297975175,0.2075906962484494,0.253,0.03,0.02
km_model,km_model,2.627898263219213,0.20760278381357342,0.253,0.03,0.02
km_model,km_model,2.6282642284632507,0.2076148307204712,0.253,0.03,0.02
km_model,km_model,2.6286301937072882,0.20762683789421024,0.253,0.03,0.02
km_model,km_model,2.628996158951326,0.20540191200228494,0.253,0.03,0.02
km_model,km_model,2.6293621241953637,0.20541389661433918,0.253,0.03,0.02
km_model,km_model,2.6297280894394013,0.20542585071824626,0.253,0.03,0.02
km_model,km_model,2.6300940546834393,0.20543777561086476,0.253,0.03,0.02
km_model,km_model,2.6304600199274772,0.20544967272091427,0.253,0.03,0.02
km_model,km_model,2.6308259851715152,0.20546154358847524,0.253,0.03,0.02
km_model,km_model,2.6311919504155528,0.20323541228341985,0.253,0.03,0.02
km_model,km_model,2.6315579156595903,0.20324731536019583,0.253,0.03,0.02
km_model,km_model,2.6319238809036283,0.20325920169023864,0.253,0.03,0.02
km_model,km_model,2.632289846147666,0.20327107283179416,0.253,0.03,0.02
km_model,km_model,2.6326558113917033,0.20328293030536584,0.253,0.03,0.02
km_model,km_model,2.6330217766357413,0.20329477556464115,0.253,0.03,0.02
km_model,km_model,2.633387741879779,0.20106772283521904,0.253,0.03,0.02
km_model,km_model,2.633753707123817,0.20107964261451025,0.253,0.03,0.02
km_model,km_model,2.6341196723678544,0.20109155694492958,0.253,0.03,0.02
km_model,km_model,2.634485637611892,0.20110346656220923,0.253,0.03,0.02
km_model,km_model,2.63485160285593,0.20111537202715213,0.253,0.03,0.02
km_model,km_model,2.635217568099968,0.1988874401954174,0.253,0.03,0.02
km_model,km_model,2.635583533344006,0.19889943329448914,0.253,0.03,0.02
km_model,km_model,2.6359494985880434,0.19891142436231324,0.253,0.03,0.02
km_model,km_model,2.6363154638320814,0.19892341298703428,0.253,0.03,0.02
km_model,km_model,2.636681429076119,0.1989353985765397,0.253,0.03,0.02
km_model,km_model,2.637047394320157,0.19894738036656973,0.253,0.03,0.02
km_model,km_model,2.6374133595641944,0.19671861062670284,0.253,0.03,0.02
km_model,km_model,2.6377793248082324,0.19673066550119964,0.253,0.03,0.02
km_model,km_model,2.63814529005227,0.196742713291654,0.253,0.03,0.02
km_model,km_model,2.638511255296308,0.19675475249244415,0.253,0.03,0.02
km_model,km_model,2.6388772205403455,0.19676678149870985,0.253,0.03,0.02
km_model,km_model,2.6392431857843834,0.19677879862084402,0.253,0.03,0.02
km_model,km_model,2.6396091510284214,0.1945489588054051,0.253,0.03,0.02
km_model,km_model,2.6399751162724585,0.19456100672738022,0.253,0.03,0.02
km_model,km_model,2.6403410815164965,0.19457303617217053,0.253,0.03,0.02
km_model,km_model,2.640707046760534,0.19458504517763775,0.253,0.03,0.02
km_model,km_model,2.641073012004572,0.19459703177586918,0.253,0.03,0.02
km_model,km_model,2.6414389772486095,0.19460899400400886,0.253,0.03,0.02
km_model,km_model,2.6418049424926475,0.19237771490781452,0.253,0.03,0.02
km_model,km_model,2.642170907736685,0.19238965116572657,0.253,0.03,0.02
km_model,km_model,2.642536872980723,0.19240155567503428,0.253,0.03,0.02
km_model,km_model,2.6429028382247606,0.19241342658982585,0.253,0.03,0.02
km_model,km_model,2.6432688034687986,0.19242526211758654,0.253,0.03,0.02
km_model,km_model,2.643634768712836,0.19243706052387408,0.253,0.03,0.02
km_model,km_model,2.6440007339568736,0.1902039120185649,0.253,0.03,0.02
km_model,km_model,2.644366699200911,0.19021562579139914,0.253,0.03,0.02
km_model,km_model,2.644732664444949,0.1902272960401202,0.253,0.03,0.02
km_model,km_model,2.645098629688987,0.19023892134818293,0.253,0.03,0.02
km_model,km_model,2.6454645949330247,0.19025050037289482,0.253,0.03,0.02
km_model,km_model,2.6458305601770626,0.19026203184556748,0.253,0.03,0.02
km_model,km_model,2.6461965254211,0.18802659048110465,0.253,0.03,0.02
km_model,km_model,2.6465624906651386,0.18803798491235318,0.253,0.03,0.02
km_model,km_model,2.646928455909176,0.18804932714629405,0.253,0.03,0.02
km_model,km_model,2.6472944211532137,0.1880606162753685,0.253,0.03,0.02
km_model,km_model,2.6476603863972517,0.1880718514613457,0.253,0.03,0.02
